"","ID","U.1","U.2","U.3","U.4","R.1","R.2","R.3","R.4","logFC","logCPM","PValue","FDR"
"4994","PmetTSAr1.1-005386",44.7857887358473,48.1511048813519,48.2291712169506,46.2645148611448,46.2692883875274,39.2058700616987,29.3502707995017,31.1914166180451,-0.359595947156834,5.38364884390526,0.220371582993247,0.762832063007193
"4995","PmetTSAr1.1-006291",12.0409480664504,15.7138519120547,11.2310671649229,10.8075543190736,9.11401303308252,11.8052540597825,8.10476646742272,9.34966592655332,-0.374123932820949,3.47021237639534,0.220707392684478,0.762832063007193
"4996","PmetTSAr1.1-006641",26.6971246722204,34.0174168487217,28.315732927025,34.0932312904531,26.0400372373786,45.0774306335379,45.3237425751018,42.5584378482531,0.368770746812414,5.14254971083077,0.220710821070856,0.762832063007193
"4997","PmetTSAr1.1-007635",6.94670080756755,1.97520484928061,3.86505553306573,6.13678163228155,5.81078608722986,5.4055637010583,7.63264414893208,7.40990121150076,0.466862385388979,2.51461656005503,0.220675467175573,0.762832063007193
"4998","PmetTSAr1.1-007642",12.4768194896703,9.83213080530795,12.1553195750038,13.0577075842435,11.0187935347056,21.1251914754003,15.8947847225183,14.0826918312816,0.385316457770672,3.78342821055869,0.220673471442171,0.762832063007193
"4999","PmetTSAr1.1-014392",5.09424725888287,3.64315561089536,1.54042068346823,2.28424649646035,2.89333747081985,5.00169974638153,5.27203255647886,4.34507296171772,0.476694141458892,1.93324807668799,0.220543548913976,0.762832063007193
"5000","PmetTSAr1.1-018108",4.68561779961419,2.41413926023186,3.58497904516241,3.27295020388349,5.69023035927903,3.10664580520592,4.72122318490644,5.1597741420398,0.415185282900627,2.05251225959608,0.220192163621701,0.762832063007193
"5001","PmetTSAr1.1-019843",2.45177675561208,4.0820900218466,2.26861955201684,1.87512772097492,1.27789071627877,5.65409536547477,4.20975733987491,4.11230119591142,0.515676736147371,1.72020985755018,0.220718802337921,0.762832063007193
"5002","PmetTSAr1.1-023609",2.91489014278325,8.95426198340545,2.15658895685552,3.3411366664644,1.97711393839356,4.722101623913,3.54091738867983,18.6605365588056,0.736164405034912,2.54170572062466,0.220282086318634,0.762832063007193
"5003","PmetTSAr1.1-025491",8.52673471673978,10.0515980107836,7.92616460766378,7.53460411519012,6.75112076524631,12.1159186403031,12.3932108603794,13.5783530053679,0.3965771683063,3.30987037820427,0.220655486539086,0.762832063007193
"5004","PmetTSAr1.1-004065",38.1932334596459,29.2769252104482,30.2762683423482,38.1844190453074,40.3620577179369,13.9799061234266,24.2749558757273,23.1219954034265,-0.417429730016124,4.89620210799018,0.220954233616551,0.763342667030289
"5005","PmetTSAr1.1-013699",29.6120148150036,35.0269659939096,30.8924366157355,25.3994573113875,26.8598161874442,28.1151445371136,19.160297425412,19.9019859764392,-0.36192098675329,4.75149301627806,0.220998981617814,0.763342667030289
"5006","PmetTSAr1.1-021497",7.11015259127502,6.10118831222234,6.58179746572787,7.43232442131877,8.8487904315907,9.66166845419041,7.82936178163651,8.76773651203755,0.366416868600391,2.97408824302171,0.220974958203457,0.763342667030289
"5007","PmetTSAr1.1-001410",106.679530833077,99.7258981681235,126.006411907701,151.885345398968,112.888383653154,193.854698244849,188.927614449339,168.487963149465,0.455538583577068,7.16609566933623,0.221107492240897,0.763412469715926
"5008","PmetTSAr1.1-019345",28.6040621488076,33.9735234076266,24.9548150721852,22.501532651699,19.9399174030668,22.9581125004717,19.2389844784937,23.7427201122433,-0.357175629714343,4.61767153224975,0.221069306989264,0.763412469715926
"5009","PmetTSAr1.1-001405",83.6600712942743,154.065978243888,92.5932869008355,81.4487295528923,83.5692306155132,85.2774273529025,66.0577810621492,66.4175438433995,-0.450221107025347,6.47889593391807,0.221329046415331,0.763567546202611
"5010","PmetTSAr1.1-016414",20.0773274320678,15.0993437367229,18.4570405528284,21.751481563309,20.8079186443127,33.3964424059636,23.9208641368593,19.5916236220308,0.373882122229483,4.43991483061062,0.221306186898073,0.763567546202611
"5011","PmetTSAr1.1-021876",5.03976333098038,7.02295057521996,4.67727734798534,4.32984037388754,5.28034088424622,10.6868615699084,7.82936178163651,4.65543531612613,0.435476620230224,2.64413944569664,0.221198915126966,0.763567546202611
"5012","PmetTSAr1.1-024633",10.5971239770344,11.9390159778739,9.88670002298697,9.03470629197006,9.81323625519732,4.28717121118417,9.24572873710844,7.79785415451127,-0.411855709738935,3.19186702385973,0.221272027610946,0.763567546202611
"5013","PmetTSAr1.1-002253",30.429273733541,79.13987429451,38.5105170867056,55.537873772148,27.559039409559,80.6795915611977,100.483366785425,84.1857886332809,0.52470076933943,5.95682688583089,0.221403522690825,0.763621063935789
"5014","PmetTSAr1.1-003812",78.7565177830502,55.6568833086182,70.6352902492157,69.0728865944579,86.8001241245954,27.7423470404889,39.697618279755,44.7309743291119,-0.461935440711452,5.88776701800056,0.221432885002258,0.763621063935789
"5015","PmetTSAr1.1-000804",397.405770120766,320.861054405362,435.490931040862,398.038475316039,446.393749456322,240.48545178099,184.52113947676,228.892236376202,-0.495991091644477,8.37323263835249,0.221492626111421,0.763674775292639
"5016","PmetTSAr1.1-002602",228.124206127728,134.050569104511,227.001993445636,232.243091550566,238.169896139654,101.369852623869,117.08633498568,123.873374703256,-0.500754079608546,7.45380380736241,0.221653651966584,0.76376988526401
"5017","PmetTSAr1.1-003871",31.3827424718346,19.6642616106159,26.7192969459761,31.6726118688309,32.06782363492,16.9933525544764,16.4455940940908,17.2639059639677,-0.402179819161954,4.59093094189593,0.221708816422063,0.76376988526401
"5018","PmetTSAr1.1-005277",28.0047389418802,27.5211875666432,27.5315187608957,26.0131354746157,25.9677038006081,19.7893337791617,20.7733820135883,19.0872847961171,-0.34869260951711,4.60895255267516,0.221655455206767,0.76376988526401
"5019","PmetTSAr1.1-007615",3.16006781834445,19.2692206407598,3.02482606935579,15.955632243932,1.97711393839356,1.77078810896737,47.9991023798821,31.4629836781524,1.00690057779896,3.96397097051352,0.222027412187385,0.76376988526401
"5020","PmetTSAr1.1-008852",15.3099837405999,30.1986874734458,11.2030595161325,17.2511750329692,10.6089040596728,32.1848505419333,30.0977978037785,30.6482824978304,0.485853303116052,4.47490298064355,0.221816902355383,0.76376988526401
"5021","PmetTSAr1.1-010214",2.66971246722204,3.51147528760998,2.54869603992015,4.84123884324433,2.84511517963952,1.5222564445509,5.82284192805127,10.2031624011764,0.584640095066566,2.10262829502482,0.222037153724392,0.76376988526401
"5022","PmetTSAr1.1-013754",7.70947579820242,8.47143413135908,7.08593514395384,7.7732567342233,6.9681210755578,15.9060265226543,10.3473474802533,8.10821650891968,0.413277572703336,3.18722806530399,0.221940997836683,0.76376988526401
"5023","PmetTSAr1.1-016822",13.4847721558664,7.98860627931271,10.3348224036323,13.0236143529531,16.9019130587059,13.9177732073225,13.8882648689331,13.5395577110668,0.376807890091464,3.69533470289237,0.2219671227663,0.76376988526401
"5024","PmetTSAr1.1-017309",10.106768625912,7.76913907383708,10.6709141891163,13.6031992848908,10.9464600979351,8.29474429989981,7.51461356930941,4.73302590472824,-0.41871090584018,3.21353033835047,0.222050269690717,0.76376988526401
"5025","PmetTSAr1.1-020061",3.4869713857594,7.76913907383708,4.56524675282401,6.170874863572,3.206782363492,4.65996870780888,3.73763502138426,4.81061649333034,-0.418782663856692,2.27975314873997,0.221752232009018,0.76376988526401
"5026","PmetTSAr1.1-021310",5.14873118678536,3.11643431775386,4.2851702649207,5.21626438743932,4.91867370039374,2.42318372806062,3.34419975597539,2.56048942386937,-0.420940926167302,1.9812063175479,0.221864201310253,0.76376988526401
"5027","PmetTSAr1.1-022710",3.1873097822957,1.75573764380499,3.19287196209778,3.17067051001213,3.68900527529531,0.931993741561776,1.25899284930838,2.05615059795571,-0.504301735253816,1.31067771129234,0.22196102732279,0.76376988526401
"5028","PmetTSAr1.1-007320",4.82182761937042,5.75004078346134,4.31317791371103,4.80714561195388,3.68900527529531,4.34930412728829,3.73763502138426,3.45278119279355,-0.367636859664921,2.14643185186182,0.222109573632837,0.763821924758428
"5029","PmetTSAr1.1-004556",46.4475485368732,44.7713099170273,43.9720086008202,44.321200677589,46.8479558816914,38.5845409006575,23.684802977614,29.4456283744978,-0.372786466094651,5.31573553774594,0.222266267205084,0.764208794242017
"5030","PmetTSAr1.1-000698",124.223355617679,163.810322167006,133.372423539558,137.157069481493,129.76618556627,205.846351052944,210.802615206072,216.788104554274,0.450329558741889,7.36875411539375,0.222405176286932,0.764382409695358
"5031","PmetTSAr1.1-010299",1.36209819756227,9.30540951216645,3.8370478842754,13.6372925161812,2.79689288845919,5.90262702989125,26.5962239416396,13.3067859452605,0.788258012467921,3.26775185401896,0.222363735224594,0.764382409695358
"5032","PmetTSAr1.1-007653",11.2509311118643,11.2806143614471,12.9955490387138,14.7282759174757,8.2219006462464,17.7700140057779,15.2259447713233,26.6911624791232,0.432811457645718,3.89021184686957,0.22246639919937,0.764440880078757
"5033","PmetTSAr1.1-015068",67.1786831037709,97.5312261133672,69.9350990294574,64.9816988396035,64.4732033081023,54.9876307521448,51.3826456623984,55.8652237935136,-0.401998740053688,6.04118335569131,0.22257189504102,0.764651428006017
"5034","PmetTSAr1.1-002157",70.1480571744566,82.6074561410248,73.0999633427649,72.8572352676982,74.9856627854144,64.2765017097105,39.6189312266732,45.1189272721224,-0.414797318096698,6.03136319243006,0.222691165343015,0.764909205392545
"5035","PmetTSAr1.1-018475",6.64703920410385,11.8512290956837,7.53405752459914,8.352841666161,5.30445202983639,12.0227192661469,16.2095329348454,13.5007624167658,0.451845870835327,3.35458939840485,0.222772353159806,0.765036099004213
"5036","PmetTSAr1.1-008282",19.2873104774817,16.3283600873864,18.6250864455704,17.1829885703883,15.6240223424272,15.3468302777172,10.5047215864168,14.3154635970879,-0.355841066155097,3.9972768890218,0.222873217703944,0.765048225536882
"5037","PmetTSAr1.1-012371",24.5994934479745,16.3722535284815,20.6696448072646,17.2511750329692,19.6023613648045,16.0924252709667,11.488309749939,13.6171482996689,-0.375195535160302,4.1320302763574,0.2228478677959,0.765048225536882
"5038","PmetTSAr1.1-021809",2.07038926029464,7.24241778069559,3.08084136693645,3.68206897936893,2.09766966634439,6.43075681677625,9.24572873710844,5.85808943945872,0.558275961443923,2.32459289821008,0.222908620684449,0.765048225536882
"5039","PmetTSAr1.1-005723",12.6130293094266,8.77868821902495,10.8389600818582,11.0462069381068,10.19901458464,5.87156057183919,7.94739236125917,9.11689416074701,-0.385590361355981,3.26597518517414,0.22316540571511,0.765671664249453
"5040","PmetTSAr1.1-015023",15.0920480289899,48.7217196155885,18.0369258209734,28.6383142839806,14.5390207908697,36.751619875586,55.3169983164871,53.2271437810421,0.533022217412229,5.08040271895802,0.22318623942031,0.765671664249453
"5041","PmetTSAr1.1-025304",2.77868032302702,4.34545066841735,3.10884901572678,2.7615517345267,2.53167028696737,6.27542452651596,3.54091738867983,5.2373647306419,0.438117887040639,1.95624256070659,0.223223113728616,0.765671664249453
"5042","PmetTSAr1.1-002576",57.6712376847863,82.4318823766443,57.9478253471956,69.379725676072,50.3199608466752,100.499991798412,123.30261217914,94.3113604458552,0.462200202245775,6.31356336610456,0.223357826593435,0.765749981274237
"5043","PmetTSAr1.1-003585",7.54602401449495,83.0902839930712,2.66072663508148,12.1712835706917,1.2537795706886,50.5451272507003,51.8154244543482,126.744226481534,1.12738912637047,5.39249048056466,0.223336558885672,0.765749981274237
"5044","PmetTSAr1.1-014107",12.4495775257191,10.1832783340689,13.1635949314557,11.2166730945591,11.814461339181,8.04621263548333,6.80643009157345,9.46605180945647,-0.378756159548183,3.38721392499714,0.223378804322899,0.765749981274237
"5045","PmetTSAr1.1-007477",3.73214906132061,2.50192614242211,4.11712437217871,3.44341636033576,3.27911580026249,3.16877872131004,1.88848927396258,2.09494589225676,-0.39974385659588,1.63257099021347,0.223462177171822,0.765883945585328
"5046","PmetTSAr1.1-012520",41.3805432419416,50.4335638182984,42.8236950004167,41.5596489430623,44.171618721183,58.1874759315069,66.0971245886901,58.8912567489956,0.367632282400194,5.65827852986878,0.223556463928672,0.766055255210198
"5047","PmetTSAr1.1-008649",13.6482239395739,8.25196692588346,14.8160462100853,11.3871392510113,10.8259043699843,8.51220950626422,9.44244636981288,8.10821650891968,-0.383721755788737,3.41889266106955,0.223748917378165,0.766552700178423
"5048","PmetTSAr1.1-008706",6.70152313200634,12.1145897422544,6.27371332903423,9.40973183616504,15.455244323296,4.59783579170476,16.3275635144681,11.8713600561216,0.485638734628176,3.37877097712185,0.223834629761197,0.766552700178423
"5049","PmetTSAr1.1-017606",4.38595619615049,8.25196692588346,3.92107083064639,6.27315455744336,5.0874517195249,8.63647533847246,9.16704168402667,7.83664944881232,0.430748991450809,2.75467351909162,0.223798523656499,0.766552700178423
"5050","PmetTSAr1.1-022504",4.16802048454053,14.3092617970107,6.49777451935688,5.55719670034385,5.42500775778721,6.12009223625566,4.72122318490644,5.70290826225451,-0.469990378778541,2.72564124860237,0.223920970019638,0.766696533190011
"5051","PmetTSAr1.1-002014",29.0399335720275,37.1338511664756,33.2450791141233,29.6270179914037,31.8749344701986,26.3754228861983,21.1274737524563,21.0270495111697,-0.360983730912367,4.8453414616275,0.224089849958324,0.766713587856388
"5052","PmetTSAr1.1-003875",67.7507643467471,60.0901208592258,73.6601163185715,73.8800322064118,66.2092057905942,93.6032381108544,110.240561367565,100.130654591013,0.426580839622793,6.335506664444,0.224147659858541,0.766713587856388
"5053","PmetTSAr1.1-005499",44.4316432044811,42.0060231280344,41.0592131266258,40.0595467662823,42.0257267636583,28.7054072401027,29.1928966933381,31.4629836781524,-0.350373375602493,5.22631388103062,0.224110017701589,0.766713587856388
"5054","PmetTSAr1.1-006260",34.4610843983253,25.3704089529821,32.2928190552521,34.9114688414239,32.6947134202643,38.7709396489699,44.6549026239067,46.2051955125519,0.352883555647428,5.17923713051511,0.224116636877139,0.766713587856388
"5055","PmetTSAr1.1-014696",7.46429812264121,16.196679764101,8.4863175834704,9.4438250674555,10.7776820788039,18.7952071214958,11.9997755949705,13.9663059483784,0.419590945178798,3.60861118032848,0.223992630426758,0.766713587856388
"5056","PmetTSAr1.1-007021",48.6541476169241,22.9123762516551,31.8166890258164,32.9340614265776,40.8925029209205,25.1327645641159,16.6423117267952,18.0398118499888,-0.436143934522171,4.89266170853734,0.224285485332019,0.766729997405288
"5057","PmetTSAr1.1-017458",16.6993239021134,7.72524563274196,16.1324057032309,11.0121137068163,14.1050201702468,6.2443580684639,10.780126272203,6.63399532547974,-0.44961868750982,3.4908261048535,0.224213027595013,0.766729997405288
"5058","PmetTSAr1.1-022770",6.3746195645914,5.4866801368906,5.62953740685661,4.87533207453479,4.94278484598391,4.90850037222535,4.13107028679313,3.22000942698724,-0.376222542878805,2.32593830182082,0.224261678944702,0.766729997405288
"5059","PmetTSAr1.1-009646",4.87631154727291,9.3931963943567,4.31317791371103,4.80714561195388,5.85900837841019,7.05208597781744,9.75719458213997,8.84532710063965,0.43247692304823,2.78988488297102,0.224402553242486,0.766826985793643
"5060","PmetTSAr1.1-016428",8.52673471673978,9.26151607107133,8.34627933951875,6.7504597955097,8.46301210214805,5.96475994599537,4.524505552202,6.09086120526502,-0.389505737196137,2.86949979979236,0.224362322868984,0.766826985793643
"5061","PmetTSAr1.1-015355",95.1834220456511,91.6933984477157,93.8536310964004,91.506232783576,89.0906829556611,66.4822202314067,56.8907393781226,65.6028426630774,-0.420603965767377,6.34616805762225,0.224459720929569,0.766870783361624
"5062","PmetTSAr1.1-000901",55.4373966407842,135.147905131889,50.3577525250158,65.0498853021844,58.2766388914298,61.2009223625566,41.9008557660446,59.8223438122208,-0.46764771218178,6.04335418518714,0.224862104218679,0.767136752298646
"5063","PmetTSAr1.1-001903",9.94331684220453,49.0728671443495,9.94271532056764,35.4910537733616,4.91867370039374,41.8775854541758,61.8480237222743,67.3486309066247,0.752944380279717,5.13308545685776,0.225049366641705,0.767136752298646
"5064","PmetTSAr1.1-002390",99.7055880615578,235.883352445201,123.737792355684,137.293442406654,102.954591670006,98.107874528403,127.512369519015,102.22560048327,-0.46965848113938,7.00541063951443,0.224706491439683,0.767136752298646
